the_geom,Carshare_C,Site_Reque,On_Street,From_,To,Address,Site_ID,Community,Side,borough,Lat,Long,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29
POINT (-73.9807 40.67639),Zipcar,Renewal,Union St,4 Ave,5 Ave,"688 Union St, Brooklyn, NY 11215",K-Z 430,306,E,"Brooklyn, NY",40.67639,-73.9807,,,,,,,,,,,,,,,,,
POINT (-73.9794 40.66576),Zipcar,Renewal,8th Ave,9 St,10 St,"912 8th Ave, Brooklyn, NY 11215",K-Z 431,306,N,"Brooklyn, NY",40.66576,-73.9794,,,,,,,,,,,,,,,,,
POINT (-73.9768 40.67229),Zipcar,Renewal,Garfield Pl,7 St,Polhemus Pl,"215 Garfield Place, Brooklyn, NY 11215",K-Z 419,306,W,"Brooklyn, NY",40.67229,-73.9768,,,,,,,,,,,,,,,,,
POINT (-73.97876612 40.67057622),Getaround,New Site,3rd St,6th Ave,7th Ave,"504 3rd St, Brooklyn, NY 11215",K-G 605,306,S,"Brooklyn, NY",40.670576,-73.978766,,,,,,,,,,,,,,,,,
POINT (-73.928 40.67119),Zipcar,New Site,Rochester Ave,St Johns PI,Sterling Pl,"221 Rochester Ave, Brooklyn, NY 11213",K-Z 128,308,N,"Brooklyn, NY",40.67119,-73.928,,,,,,,,,,,,,,,,,
POINT (-73.9502 40.67161),Getaround,New Site,St Johns Pl,Nostrand Ave,"Brooklyn, NY Ave","844 St Johns Place, Brooklyn, NY 11216",K-G 304,308,S,"Brooklyn, NY",40.67161,-73.9502,,,,,,,,,,,,,,,,,
POINT (-73.9636 40.67558),Getaround,New Site,Park Pl,Underhill Ave,Washington Ave,"434 Park Place, Brooklyn, NY 11238",K-G 302,308,S,"Brooklyn, NY",40.67558,-73.9636,,,,,,,,,,,,,,,,,
POINT (-73.9628 40.67628),Zipcar,New Site,Prospect Pl,Classon Ave,Grand Ave,"416 Prospect Pl, Brooklyn, NY 11238",K-Z 124,308,W,"Brooklyn, NY",40.67628,-73.9628,,,,,,,,,,,,,,,,,
POINT (-73.9551 40.67829),Getaround,New Site,Pacific St,Bedford Ave,Franklin Ave,"591 Franklin Ave, Brooklyn, NY 11238",K-G 306,308,S,"Brooklyn, NY",40.67829,-73.9551,,,,,,,,,,,,,,,,,
POINT (-73.9284 40.67842),Zipcar,New Site,Herkimer,Hunterfly,Rochester,"750 Herkimer St, Brooklyn, NY 11233",K-Z 564,308,S,"Brooklyn, NY",40.67842,-73.9284,,,,,,,,,,,,,,,,,
POINT (-73.9598182165827 40.6565504937959),Getaround,New Site,Parkside Ave,Bedford Ave,Flatbush Ave,"19 Winthrop St, Brooklyn, NY 11225",K-G 307,309,N,"Brooklyn, NY",40.65655,-73.959818,,,,,,,,,,,,,,,,,
POINT (-73.9505 40.65786),Getaround,New Site,Hawthorne St,Rogers Ave,Nostrand Ave,"1206 Nostrand Ave, Brooklyn, NY 11225",K-G 312,309,N,"Brooklyn, NY",40.65786,-73.9505,,,,,,,,,,,,,,,,,
POINT (-73.9569 40.66214),Zipcar,New Site,Bedford Ave,Lefferts Ave,Sterling St,"1797 Bedford Ave, Brooklyn, NY 11225",K-Z 77,309,S,"Brooklyn, NY",40.66214,-73.9569,,,,,,,,,,,,,,,,,
POINT (-73.9605 40.6625),Zipcar,New Site,Washington Av,Sterling St,Lefferts Av,"24 Sterling St, Brooklyn, NY 11225",K-Z 79,309,W,"Brooklyn, NY",40.6625,-73.9605,,,,,,,,,,,,,,,,,
POINT (-73.9539 40.66282),Zipcar,New Site,Sterling St,Bedford Ave,Rogers Ave,"406 Rogers Ave, Brooklyn, NY 11225",K-Z 81,309,N,"Brooklyn, NY",40.66282,-73.9539,,,,,,,,,,,,,,,,,
POINT (-73.9569 40.66286),Zipcar,New Site,Sterling St,Rogers Ave,Bedford Ave,"117 Sterling St, Brooklyn, NY 11225",K-Z 78,309,W,"Brooklyn, NY",40.66286,-73.9569,,,,,,,,,,,,,,,,,
POINT (-73.9511 40.66316),Getaround,New Site,Sterling St,Rogers Ave,Nostrand Ave,"305 Sterling St, Brooklyn, NY 11225",K-G 311,309,N,"Brooklyn, NY",40.66316,-73.9511,,,,,,,,,,,,,,,,,
POINT (-73.9553 40.66458),Zipcar,New Site,Sullivan Pl,Ludlam Pl,Stoddard Pl,"173 Sullivan Pl, Brooklyn, NY 11225",K-Z 59,309,E,"Brooklyn, NY",40.66458,-73.9553,,,,,,,,,,,,,,,,,
POINT (-73.956 40.66551),Zipcar,New Site,Stoddard Pl,Montgomery St,Sullivan Pl,"2 Stoddard Place,  Brooklyn, NY 11225",K-Z 71,309,N,"Brooklyn, NY",40.66551,-73.956,,,,,,,,,,,,,,,,,
POINT (-73.9567 40.6656),Zipcar,New Site,Bedford Ave,Sullivan Pl,Montgomery St,"1671 Bedford Ave, Brooklyn, NY 11225",K-Z 56,309,N,"Brooklyn, NY",40.6656,-73.9567,,,,,,,,,,,,,,,,,
POINT (-73.9589 40.66587),Zipcar,New Site,Mc Keever Pl,Montgomery St,Sullivan Pl,"10 Mc Keever Pl, Brooklyn, NY 11225",K-Z 64,309,N,"Brooklyn, NY",40.66587,-73.9589,,,,,,,,,,,,,,,,,
POINT (-73.9594360875881 40.6662731924735),Zipcar,New Site,Montgomery St,Franklin av,Bedford Av,"156 Montgomery St, Brooklyn, NY 11225",K-Z 75,309,E,"Brooklyn, NY",40.666273,-73.959436,,,,,,,,,,,,,,,,,
POINT (-73.9538 40.66633),Zipcar,New Site,Crown st,Montgomery St,Crown St,"290 Rogers Ave, Brooklyn, NY 11225",K-Z 65,309,N,"Brooklyn, NY",40.66633,-73.9538,,,,,,,,,,,,,,,,,
POINT (-73.9596 40.66641),Zipcar,New Site,Franklin Ave,Sullivan St,Montgomery St,"945 Franklin Ave, Brooklyn, NY 11225",K-Z 74,309,S,"Brooklyn, NY",40.66641,-73.9596,,,,,,,,,,,,,,,,,
POINT (-73.9565 40.66748),Zipcar,New Site,Carroll St,Bedford Ave,Franklin Ave,"1040 Carroll St, Brooklyn   Brooklyn, NY 11225",K-Z 73,309,E,"Brooklyn, NY",40.66748,-73.9565,,,,,,,,,,,,,,,,,
POINT (-73.9616 40.66748),Zipcar,New Site,Washington Ave,Crown St,Mongomery St,"911 Washington Ave, Brooklyn, NY 11225",K-Z 87,309,N,"Brooklyn, NY",40.66748,-73.9616,,,,,,,,,,,,,,,,,
POINT (-73.9561 40.66763),Zipcar,New Site,Bedford Ave,Carrol St,President St,"1601 Bedford Ave, Brooklyn, NY 11225",K-Z 68,309,S,"Brooklyn, NY",40.66763,-73.9561,,,,,,,,,,,,,,,,,
POINT (-73.9585 40.66987),Getaround,New Site,Union St,Classon Ave,Franklin Ave,"1045 Union St, Brooklyn, NY 11225",K-G 308,309,N,"Brooklyn, NY",40.66987,-73.9585,,,,,,,,,,,,,,,,,
POINT (-73.9559316594296 40.6660510307185),Zipcar,New Site,Montgomery St,Rogers Ave,Bedford Ave,"236 Montgomery St, Brooklyn, NY 11225",K-Z 60,309,W,"Brooklyn, NY",40.666051,-73.955932,,,,,,,,,,,,,,,,,
POINT (-73.9986 40.59951),Zipcar,New Site,Bath,Robert Merrill,Bath,"2125 Bath Ave, Brooklyn, NY 11214",K-Z 561,311,N,"Brooklyn, NY",40.59951,-73.9986,,,,,,,,,,,,,,,,,
POINT (-73.9899 40.61247),Zipcar,New Site,20th,72nd,73rd,"7201 20th Ave, Brooklyn, NY 11204",K-Z 562,311,E,"Brooklyn, NY",40.61247,-73.9899,,,,,,,,,,,,,,,,,
POINT (-74.0058 40.60184),Zipcar,New Site,Cropsey,Bay 20th,19th,"1853 Cropsey Ave, Brooklyn, NY 11214",K-Z 560,311,N,"Brooklyn, NY",40.60184,-74.0058,,,,,,,,,,,,,,,,,
POINT (-73.9983 40.61098),Zipcar,New Site,18th,79th,80th,"7901 18th Ave, Brooklyn, NY 11214",K-Z 563,311,E,"Brooklyn, NY",40.61098,-73.9983,,,,,,,,,,,,,,,,,
POINT (-73.971802 40.598572),Zipcar,New Site,West,Sloan,Whitney,"2036 West St, Brooklyn, NY 11223",K-Z 559,313,W,"Brooklyn, NY",40.598572,-73.971802,,,,,,,,,,,,,,,,,
POINT (-73.986579 40.582909),Zipcar,New Site,Bay 53rd,Cropsey,W 22nd,"123 Bay 53rd St, Brooklyn, NY 11214",K-Z 558,313,S,"Brooklyn, NY",40.582909,-73.986579,,,,,,,,,,,,,,,,,
POINT (-73.9488 40.63606),Zipcar,New Site,E 29th St,Glenwood Rd,Farragut Rd,"603 E 29th St, Brooklyn, NY 11210",K-Z 400,314,N,"Brooklyn, NY",40.63606,-73.9488,,,,,,,,,,,,,,,,,
POINT (-73.9616 40.64717),Zipcar,New Site,Albemarle,E 19th,Ocean,"1901 Albemarle Rd, Brooklyn, NY 11226",K-Z 557,314,N,"Brooklyn, NY",40.64717,-73.9616,,,,,,,,,,,,,,,,,
POINT (-73.9604032919851 40.6355619434734),Getaround,New Site,E 18th St,Foster Av,Newkirk Av,"631 E 18th St, Brooklyn, NY 11226",K-G 318,314,E,"Brooklyn, NY",40.635562,-73.960403,,,,,,,,,,,,,,,,,
POINT (-73.9113 40.67466),Zipcar,New Site,Dean St,Rockaway Ave,Thomas S Boyland St,"2310 Dean St, Brooklyn, NY 11233",K-Z 144,316,E,"Brooklyn, NY",40.67466,-73.9113,,,,,,,,,,,,,,,,,
POINT (-73.919 40.6761),Zipcar,New Site,Pacific St,Howard Ave,Saratoga Ave,"2065 Pacific St, Brooklyn, NY 11233",K-Z 137,316,W,"Brooklyn, NY",40.6761,-73.919,,,,,,,,,,,,,,,,,
POINT (-73.912 40.67664),Zipcar,New Site,Gunther Pl,Atlantic Ave,Herkimer St,"34 Gunther Pl, Brooklyn, NY 11233",K-Z 133,316,S,"Brooklyn, NY",40.67664,-73.912,,,,,,,,,,,,,,,,,
POINT (-73.9129 40.67665),Zipcar,New Site,Marconi Pl,Atlantic Ave,Herkimer St,"34 Marconi Pl, Brooklyn, NY 11233",K-Z 140,316,S,"Brooklyn, NY",40.67665,-73.9129,,,,,,,,,,,,,,,,,
POINT (-73.9133 40.67779),Zipcar,New Site,Herkimer St,Rockaway Ave,Thomas S Boyland St,"1209 Herkimer St, Brooklyn, NY 11233",K-Z 143,316,W,"Brooklyn, NY",40.67779,-73.9133,,,,,,,,,,,,,,,,,
POINT (-73.9085 40.67904),Getaround,New Site,Somer St,Mother Gaston Blvd,Rockaway Ave,"84 Mother Gaston Blvd, Brooklyn, NY 11233",K-G 325,316,S,"Brooklyn, NY",40.67904,-73.9085,,,,,,,,,,,,,,,,,
POINT (-73.9393 40.63679),Zipcar,New Site,Farragut Rd,E 39 St,E 40 St,"3908 Farragut Rd,  Brooklyn, NY 11210",K-Z 152,317,W,"Brooklyn, NY",40.63679,-73.9393,,,,,,,,,,,,,,,,,
POINT (-73.9507 40.64328),Getaround,New Site,E 28th St,Cortelyou Rd,Clarendon Rd,"264 East 28th St, Brooklyn, NY 11226",K-G 328,317,W,"Brooklyn, NY",40.64328,-73.9507,,,,,,,,,,,,,,,,,
POINT (-73.938266 40.651322),Zipcar,New Site,Church,Albany,E 42nd,"4102 Church Ave, Brooklyn, NY 11203",K-Z 236,317,S,"Brooklyn, NY",40.651322,-73.938266,,,,,,,,,,,,,,,,,
POINT (-73.9423 40.65324),Zipcar,New Site,E 38th St,Linden,Lenox Rd,"459 Linden Blvd, Brooklyn, NY 11203",K-Z 234,317,E,"Brooklyn, NY",40.65324,-73.9423,,,,,,,,,,,,,,,,,
POINT (-73.9424 40.65573),Zipcar,New Site,E 38th St,Clarkson Ave,Lenox Rd,"76 East 38th St, Brooklyn, NY 11203",K-Z 253,317,N,"Brooklyn, NY",40.65573,-73.9424,,,,,,,,,,,,,,,,,
POINT (-73.94791345 40.63648664),Zipcar,New Site,Farragut Rd,Nostrand Ave,E 29th St,"2018 Nostrand Ave, Brooklyn, NY 11210",K-Z 158,317,N,"Brooklyn, NY",40.636487,-73.947913,,,,,,,,,,,,,,,,,
POINT (-73.949453 40.648187),Zipcar,New Site,Albemarle,E 29th St,Nostrand,"2913 Albemarle Rd, Brooklyn, NY 11226",K-Z 171,317,N,"Brooklyn, NY",40.648187,-73.949453,,,,,,,,,,,,,,,,,
POINT (-73.939926 40.649463),Zipcar,New Site,Snyder Ave,E 40ths,E 39th,"3999 Snyder Ave, Brooklyn, NY 11203",K-Z 188,317,S,"Brooklyn, NY",40.649463,-73.939926,,,,,,,,,,,,,,,,,
POINT (-73.9369 40.65609),Zipcar,New Site,Clarkson,Troy,E43rd,"706 Troy Ave, Brooklyn, NY 11203",K-Z 237,317,N,"Brooklyn, NY",40.65609,-73.9369,,,,,,,,,,,,,,,,,
POINT (-73.94876526 40.64505553),Zipcar,New Site,Beverley,Nostrand Ave,E 31st,"1675 Nostrand Ave, Brooklyn, NY 11226",K-Z 170,317,S,"Brooklyn, NY",40.645056,-73.948765,,,,,,,,,,,,,,,,,
POINT (-73.945689 40.63191),Zipcar,New Site,E 32nd St,Ave H,Glenwood,"782 E 32nd St, Brooklyn, NY 11210",K-Z 153,317,W,"Brooklyn, NY",40.63191,-73.945689,,,,,,,,,,,,,,,,,
POINT (-73.949343 40.640851),Zipcar,New Site,Ave D,E 29th St,Nostrand,"2910 Ave D, Brooklyn, NY 11226",K-Z 183,317,S,"Brooklyn, NY",40.640851,-73.949343,,,,,,,,,,,,,,,,,
POINT (-73.9331 40.62103),Zipcar,New Site,Ave M,E 43 St,Troy Ave,"4325 Ave M,Brooklyn, NY 11234",K-Z 394,318,E,"Brooklyn, NY",40.62103,-73.9331,,,,,,,,,,,,,,,,,
POINT (-73.9342 40.62246),Zipcar,New Site,Flatlands Ave,E 40th St,Harden St,"1372 E 40th St, Brooklyn, NY 11234",K-Z 366,318,S,"Brooklyn, NY",40.62246,-73.9342,,,,,,,,,,,,,,,,,
POINT (-73.934591 40.62286),Zipcar,New Site,Lott Pl,Harden St,E 40 St,"56 Lott Pl, Brooklyn, NY 11234",K-Z 538,318,E,"Brooklyn, NY",40.62286,-73.934591,,,,,,,,,,,,,,,,,
POINT (-73.9352 40.6238),Zipcar,New Site,E 40th St,Kings Hwy,Flatlands Ave,"1303 E 40th St, Brooklyn, NY 11234",K-Z 388,318,N,"Brooklyn, NY",40.6238,-73.9352,,,,,,,,,,,,,,,,,
POINT (-73.9345 40.62428),Zipcar,New Site,E 41st St,Ave L,Kings Hwy,"2021 E 41st St, Brooklyn, NY 11234",K-Z 385,318,N,"Brooklyn, NY",40.62428,-73.9345,,,,,,,,,,,,,,,,,
POINT (-73.937 40.62504),Zipcar,New Site,Hubbard Pl,E 40 St,E 39 St,"58 Hubbard Pl, Brooklyn, NY 11234",K-Z 363,318,E,"Brooklyn, NY",40.62504,-73.937,,,,,,,,,,,,,,,,,
POINT (-73.9323 40.62572),Zipcar,New Site,Ave K,E 45th St,E 46th St,"4501 Ave K, Brooklyn, NY 11234",K-Z 368,318,W,"Brooklyn, NY",40.62572,-73.9323,,,,,,,,,,,,,,,,,
POINT (-73.9343 40.62608),Zipcar,New Site,Ave K,E 43 St,Troy Ave,"4301 Ave K, Brooklyn, NY 11210",K-Z 382,318,W,"Brooklyn, NY",40.62608,-73.9343,,,,,,,,,,,,,,,,,
POINT (-73.9452 40.62927),Zipcar,New Site,Ave I,E 32 St,"Brooklyn, NY Ave","3202 Ave I, Brooklyn, NY 11210",K-Z 377,318,W,"Brooklyn, NY",40.62927,-73.9452,,,,,,,,,,,,,,,,,
POINT (-73.9415 40.62982),Zipcar,New Site,Brooklyn Ave,Ave I,Ave H,"1766 Brooklyn Ave, Brooklyn, NY 11210",K-Z 375,318,S,"Brooklyn, NY",40.62982,-73.9415,,,,,,,,,,,,,,,,,
POINT (-73.9417 40.6298),Zipcar,New Site,Ave I,E 35 St,"Brooklyn, NY Ave","3523 Ave I, Brooklyn, NY 11210",K-Z 372,318,E,"Brooklyn, NY",40.6298,-73.9417,,,,,,,,,,,,,,,,,
POINT (-73.9046 40.64604),Getaround,New Site,E 96th St,Glenwood Rd,Farragut Rd,"9602 Farragut Rd, Brooklyn, NY 11236",K-G 341,318,E,"Brooklyn, NY",40.64604,-73.9046,,,,,,,,,,,,,,,,,
POINT (-73.9273 40.75561),Getaround,New Site,34th St,35th Ave,36th Ave,"33-19 36th Ave, Queens, NY 11106",Q-G 354,401,W,"Queens, NY",40.75561,-73.9273,,,,,,,,,,,,,,,,,
POINT (-73.9203 40.76272),Getaround,New Site,35th St,Broadway,31st Ave,"35-04 31st Ave, Queens, NY 11106",Q-G 344,401,E,"Queens, NY",40.76272,-73.9203,,,,,,,,,,,,,,,,,
POINT (-73.934 40.76772),Zipcar,New Site,31 Dr,12 St,14 St,"12-06 31st Dr, Queens, Queens, 11102",Q-Z 100,401,W,"Queens, NY",40.76772,-73.934,,,,,,,,,,,,,,,,,
POINT (-73.932 40.76848),Zipcar,New Site,14th St,30 Dr,31 Ave,"30-98 14 St, Queens, NY 11102",Q-Z 94,401,S,"Queens, NY",40.76848,-73.932,,,,,,,,,,,,,,,,,
POINT (-73.9328 40.76988),Zipcar,New Site,30th Dr,Vernon Blvd,12th St,"30-70 12 St, Queens, NY 11102",Q-Z 98,401,S,"Queens, NY",40.76988,-73.9328,,,,,,,,,,,,,,,,,
POINT (-73.9304 40.76995),Zipcar,New Site,30th Rd,14th St,21st St,"14- 2 30th Rd, Queens, NY 11102",Q-Z 89,401,W,"Queens, NY",40.76995,-73.9304,,,,,,,,,,,,,,,,,
POINT (-73.9308 40.77002),Zipcar,New Site,14th St,30th Rd,30th Dr,"30-36 14th St, Queens, NY 11102",Q-Z 99,401,N,"Queens, NY",40.77002,-73.9308,,,,,,,,,,,,,,,,,
POINT (-73.9273 40.77053),Zipcar,New Site,21st St,28th Ave,29th Ave,"28-81 21st St, Queens, NY",Q-Z 102,401,E,"Queens, NY",40.77053,-73.9273,,,,,,,,,,,,,,,,,
POINT (-73.9309 40.77156),Zipcar,New Site,12th St,30th Ave,29th Ave,"29-23 12th St, Queens, NY 11102",Q-Z 97,401,S,"Queens, NY",40.77156,-73.9309,,,,,,,,,,,,,,,,,
POINT (-73.909 40.77175),Getaround,New Site,23rd Ave,37th St,38th St,"37-15 23rd Ave, Queens, NY 11105",Q-G 352,401,N,"Queens, NY",40.77175,-73.909,,,,,,,,,,,,,,,,,
POINT (-73.9492 40.7422),Zipcar,New Site,21st St,49th Av,50th Av,"49-1 21st St, Queens, NY 11101",Q-Z 337,402,E,"Queens, NY",40.7422,-73.9492,,,,,,,,,,,,,,,,,
POINT (-73.9503 40.74261),Zipcar,New Site,49th Ave,11th St,21st St,"11-58 49 Ave, Queens, NY 11101",Q-Z 336,402,w,"Queens, NY",40.74261,-73.9503,,,,,,,,,,,,,,,,,
POINT (-73.9006 40.74681),Getaround,New Site,63rd St,37th Ave,39th Ave,"37-75 63rd St, Queens, NY 11377",Q-G 370,402,E,"Queens, NY",40.74681,-73.9006,,,,,,,,,,,,,,,,,
POINT (-73.8987 40.74865),Zipcar,New Site,64th,37th,39th,"37-5 64th St, Queens, NY 11377",Q-Z 587,402,E,"Queens, NY",40.74865,-73.8987,,,,,,,,,,,,,,,,,
POINT (-73.8878 40.7591),Zipcar,New Site,31st,80th,81st,"80-01 31st Ave, East Elmhurst, NY 11370",Q-Z 556,403,N,"Queens, NY",40.7591,-73.8878,,,,,,,,,,,,,,,,,
POINT (-73.889 40.75122),Zipcar,Renewal,35th Ave,77 St,78 St,"77-12 35th Ave, Jackson Heights, NY 11372",Q-Z 55,403,E,"Queens, NY",40.75122,-73.889,,,,,,,,,,,,,,,,,
POINT (-73.856237 40.752266),Zipcar,New Site,111th,Roosevelt,39th,"39-02 111th St, Corona, NY 11368",Q-Z 555,403,W,"Queens, NY",40.752266,-73.856237,,,,,,,,,,,,,,,,,
POINT (-73.878 40.75068),Zipcar,Renewal,89th St,35 Ave,37 Ave,"35-64 89th St, Jackson Heights, NY 11372",Q-Z 54,403,S,"Queens, NY",40.75068,-73.878,,,,,,,,,,,,,,,,,
POINT (-73.868058 40.752273),Zipcar,New Site,37th,99th,100th,"99-2 37th Ave, Queens, NY 11101",Q-Z 554,404,S,"Queens, NY",40.752273,-73.868058,,,,,,,,,,,,,,,,,
POINT (-73.851175 40.742058),Zipcar,New Site,55th,111th,Corona,"55-02 111th St , Queens, NY 11368",Q-Z 553,404,S,"Queens, NY",40.742058,-73.851175,,,,,,,,,,,,,,,,,
POINT (-73.868293 40.747113),Zipcar,New Site,41st,Junction,97th,"40-75 Junction blvd, Queens, NY 11368",Q-Z 586,404,N,"Queens, NY",40.747113,-73.868293,,,,,,,,,,,,,,,,,
POINT (-73.856875 40.713708),Zipcar,New Site,Nansen St,Selfridge St,,"67-86 Selfridge St, Forest Hills, NY 11375",Q-Z 584,406,S,"Queens, NY",40.713708,-73.856875,,,,,,,,,,,,,,,,,
POINT (-73.866 40.7243),Zipcar,New Site,63rd,Bourton,Carlton,"88-04 63rd Dr, Rego Park, NY 11374",Q-Z 551,406,E,"Queens, NY",40.7243,-73.866,,,,,,,,,,,,,,,,,
POINT (-73.849 40.72764),Zipcar,New Site,Yellowstone,67th Rd,67th Dr,"67-35 Yellowstone Blvd, Forest Hills, NY 11375",Q-Z 552,406,E,"Queens, NY",40.72764,-73.849,,,,,,,,,,,,,,,,,
POINT (-73.8177 40.74948),Zipcar,New Site,Laburnum,Kissena,Union,"140-1 Laburnum Ave, Flushing, NY 11355",Q-Z 544,407,W,"Queens, NY",40.74948,-73.8177,,,,,,,,,,,,,,,,,
POINT (-73.826043 40.774579),Zipcar,New Site,26th,Union,Parsons,"142-15 26th Ave, Flushing, NY 11354",Q-Z 545,407,N,"Queens, NY",40.774579,-73.826043,,,,,,,,,,,,,,,,,
POINT (-73.8308 40.74817),Zipcar,New Site,133rd,Booth Memorial,Elder,"133-1 133rd St, Flushing, NY 11355",Q-Z 543,407,W,"Queens, NY",40.74817,-73.8308,,,,,,,,,,,,,,,,,
POINT (-73.8216 40.76043),Zipcar,New Site,Parsons,41st,Barclay,"41-08 Parsons Blvd, Flushing, NY 11355",Q-Z 542,407,W,"Queens, NY",40.76043,-73.8216,,,,,,,,,,,,,,,,,
POINT (-73.8119 40.706),Getaround,New Site,87th Rd,144th St,148th St,"87-29 144 St, Queens, NY 11435",Q-G 407,408,N,"Queens, NY",40.706,-73.8119,,,,,,,,,,,,,,,,,
POINT (-73.8173 40.72729),Zipcar,New Site,72nd Rd,150th,147th,"147-51 72nd Rd, Flushing, NY 11367",Q-Z 541,408,N,"Queens, NY",40.72729,-73.8173,,,,,,,,,,,,,,,,,
POINT (-73.8174 40.73386),Zipcar,New Site,152nd,Melbourne,Jewel,"67-1 152nd St, Flushing, NY 10367",Q-Z 540,408,E,"Queens, NY",40.73386,-73.8174,,,,,,,,,,,,,,,,,
POINT (-73.7887 40.7005),Zipcar,Renewal,106th Ave,Merrick Blvd,169 St,"168-10 106th Ave, Jamaica, NY 11433",Q-Z 30,412,W,"Queens, NY",40.7005,-73.7887,,,,,,,,,,,,,,,,,
POINT (-73.792 40.71083),Zipcar,Renewal,170th St,Hillside Ave,88 Ave,"87-67 170th St, Jamaica, NY 11432",Q-Z 31,412,N,"Queens, NY",40.71083,-73.792,,,,,,,,,,,,,,,,,
POINT (-73.7813 40.67701),Zipcar,New Site,Baisley,161st,160th,"160-30 Baisley Blvd, Jamaica, NY 11434",Q-Z 549,412,S,"Queens, NY",40.67701,-73.7813,,,,,,,,,,,,,,,,,
POINT (-73.7802 40.70951),Zipcar,Renewal,181st St,91 Ave,Jamaica Ave,"91-99 181st St, Jamaica, NY 11423",Q-Z 35,412,S,"Queens, NY",40.70951,-73.7802,,,,,,,,,,,,,,,,,
POINT (-73.784856 40.697424),Zipcar,New Site,108th,169th pl,Merrick blvd,"109-2 Merrick Blvd, Jamaica, NY 11433",Q-Z 550,412,S,"Queens, NY",40.697424,-73.784856,,,,,,,,,,,,,,,,,
POINT (-73.7824 40.71271),Zipcar,Renewal,180th St,Hillside Ave,90 Ave,"88-5 180th St, Jamaica, NY 11432",Q-Z 34,412,N,"Queens, NY",40.71271,-73.7824,,,,,,,,,,,,,,,,,
POINT (-73.7464 40.69601),Zipcar,New Site,Linden,205th,Francis Lewis,"205-32 Linden Blvd, Queens, NY",Q-Z 547,412,S,"Queens, NY",40.69601,-73.7464,,,,,,,,,,,,,,,,,
POINT (-73.7674 40.6572),Zipcar,New Site,Guy R Brewer,149th Rd,150th Ave,"149-39 Guy R Brewer Blvd, Queens, NY",Q-Z 548,413,E,"Queens, NY",40.6572,-73.7674,,,,,,,,,,,,,,,,,
POINT (-73.7487 40.60302),Zipcar,Renewal,Nameoke St,Cornaga Ave,Dinsmore Ave,"10-13 Nameoke St, Far Rockaway, NY 11691",Q-Z 335,414,S,"Queens, NY",40.60302,-73.7487,,,,,,,,,,,,,,,,,
POINT (-73.775774 40.595813),Zipcar,New Site,Beach 44th,Hantz,Beach Channel,"401 Beach 44th St, Far Rockaway, NY 11691",Q-Z 583,414,W,"Queens, NY",40.595813,-73.775774,,,,,,,,,,,,,,,,,
POINT (-74.084349 40.648293),Zipcar,New Site,Richmond Terr,St Peters,Nicholas,"300 Richmond Ter, Staten Island, NY 10301",S-Z 594,501,N,"Staten Island, NY",40.648293,-74.084349,,,,,,,,,,,,,,,,,
POINT (-74.080538 40.647385),Zipcar,New Site,Richmond Terr,Nicholas,Stuyvesant,"155 Richmond Ter, Staten Island, NY 10301",S-Z 593,501,N,"Staten Island, NY",40.647385,-74.080538,,,,,,,,,,,,,,,,,
POINT (-74.08641 40.646605),Zipcar,New Site,St Marks,Westervelt,Nicholas,"1 St Marks Pl, Staten Island, NY 10301",S-Z 591,501,N,"Staten Island, NY",40.646605,-74.08641,,,,,,,,,,,,,,,,,
POINT (-73.931893 40.623427),Zipcar,New Site,Flatlands,E 45th St,E 46 St,"4511 Avenue L, Brooklyn, NY 11234",K-Z 383,318,S,"Brooklyn, NY",40.623427,-73.931893,,,,,,,,,,,,,,,,,
POINT (-73.943655 40.632027),Zipcar,New Site,E 34th,Ave H,Glenwood,"3401 Avenue H, Brooklyn, NY 11210",k-Z 370,318,E,"Brooklyn, NY",40.632027,-73.943655,,,,,,,,,,,,,,,,,
POINT (-73.938723 40.629734),Zipcar,New Site,E 39th,Ave I,Ave J,"1110 E 39th St, Brooklyn, NY 11210",K-Z 373,318,W,"Brooklyn, NY",40.629734,-73.938723,,,,,,,,,,,,,,,,,
POINT (-73.9235 40.6562),Zipcar,New Site,Lenox Rd,Remsen St,E 91st St,"387 Remsen Ave, Brooklyn, NY 11212",K-Z 339,317,N,"Brooklyn, NY",40.6562,-73.9235,,,,,,,,,,,,,,,,,
POINT (-73.791925 40.70929),Getaround,New Site,89th Ave,170th St,169th St,"169-2 89th St, Queens, NY 11432",Q-G 404,412,S,"Queens, NY",40.70929,-73.791925,,,,,,,,,,,,,,,,,
POINT (-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 -179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000),,,,,,,,0,,,0,0,,,,,,,,,,,,,,,,,
